Timestamp: 66.8789s. Il peer: 1.1.6.209 Unchoked: 1.1.6.93. Upload: 1.93429e+06bps, Download: 620036bps; optimistically unchoked: 0
Timestamp: 66.8789s. Il peer: 1.1.6.209 Unchoked: 1.1.8.73. Upload: 2.01975e+06bps, Download: 637417bps; optimistically unchoked: 0
Timestamp: 66.9248s. Il peer: 1.1.7.61 Choked: 1.1.5.229. Upload: 820546bps, Download: 1046.4bps;
Timestamp: 66.9248s. Il peer: 1.1.7.61 Unchoked: 1.1.6.157. Upload: 2138.8bps, Download: 231095bps; optimistically unchoked: 0
Timestamp: 66.9248s. Il peer: 1.1.7.61 Unchoked: 1.1.6.233. Upload: 1933.2bps, Download: 273.6bps; optimistically unchoked: 1
Timestamp: 67.6997s. Il peer: 1.1.6.77 Unchoked: 1.1.7.213. Upload: 270bps, Download: 1924.4bps; optimistically unchoked: 0
Timestamp: 67.8222s. Il peer: 1.1.6.201 Choked: 1.1.7.53. Upload: 2.45041e+06bps, Download: 3219.2bps;
Timestamp: 67.8222s. Il peer: 1.1.6.201 Unchoked: 1.1.5.177. Upload: 1.41426e+06bps, Download: 2.12402e+06bps; optimistically unchoked: 0
Timestamp: 67.8222s. Il peer: 1.1.6.201 Unchoked: 1.1.8.117. Upload: 2073.6bps, Download: 295.2bps; optimistically unchoked: 1
Timestamp: 67.8604s. Il peer: 1.1.8.37 Choked: 1.1.6.249. Upload: 2.85139e+06bps, Download: 3664.4bps;
Timestamp: 67.8604s. Il peer: 1.1.8.37 Choked: 1.1.7.137. Upload: 3.48233e+06bps, Download: 4072.4bps;
Timestamp: 67.8604s. Il peer: 1.1.8.37 Choked: 1.1.8.85. Upload: 1.6727e+06bps, Download: 2620.4bps;
Timestamp: 67.8604s. Il peer: 1.1.8.37 Choked: 1.1.8.21. Upload: 2.65426e+06bps, Download: 3097.2bps;
Timestamp: 67.8604s. Il peer: 1.1.8.37 Unchoked: 1.1.7.217. Upload: 135672bps, Download: 2.45562e+06bps; optimistically unchoked: 0
Timestamp: 67.8604s. Il peer: 1.1.8.37 Unchoked: 1.1.7.245. Upload: 640219bps, Download: 2.66439e+06bps; optimistically unchoked: 0
Timestamp: 67.8604s. Il peer: 1.1.8.37 Unchoked: 1.1.6.1. Upload: 1.20148e+06bps, Download: 2.45951e+06bps; optimistically unchoked: 0
Timestamp: 67.8604s. Il peer: 1.1.8.37 Unchoked: 1.1.7.65. Upload: 109294bps, Download: 2.21615e+06bps; optimistically unchoked: 0
Timestamp: 68.1728s. Il peer: 1.1.8.37 Choked: 1.1.7.145. Upload: 2.91134e+06bps, Download: 3394.8bps;
Timestamp: 68.1728s. Il peer: 1.1.8.37 Unchoked: 1.1.8.77. Upload: 1.89752e+06bps, Download: 3082bps; optimistically unchoked: 1
Timestamp: 68.1728s. Il peer: 1.1.8.37 Unchoked: 1.1.5.213. Upload: 1.84438e+06bps, Download: 1.03611e+06bps; optimistically unchoked: 0
Timestamp: 68.3592s. Il peer: 1.1.6.201 Unchoked: 1.1.6.25. Upload: 1.26219e+06bps, Download: 924981bps; optimistically unchoked: 0
Timestamp: 68.592s. Il peer: 1.1.6.201 Unchoked: 1.1.7.217. Upload: 257027bps, Download: 622087bps; optimistically unchoked: 0
Timestamp: 69.0552s. Il peer: 1.1.7.197 Unchoked: 1.1.6.61. Upload: 343065bps, Download: 283151bps; optimistically unchoked: 1
Timestamp: 69.0573s. Il peer: 1.1.6.201 Choked: 1.1.8.117. Upload: 36157.2bps, Download: 434.8bps;
Timestamp: 69.0573s. Il peer: 1.1.6.201 Unchoked: 1.1.8.157. Upload: 547690bps, Download: 499629bps; optimistically unchoked: 1
Timestamp: 69.0573s. Il peer: 1.1.6.201 Unchoked: 1.1.8.73. Upload: 1.08641e+06bps, Download: 579102bps; optimistically unchoked: 0
Timestamp: 69.1775s. Il peer: 1.1.7.213 Unchoked: 1.1.7.217. Upload: 2.08157e+06bps, Download: 622862bps; optimistically unchoked: 0
Timestamp: 69.4999s. Il peer: 1.1.7.213 Choked: 1.1.7.65. Upload: 1.96592e+06bps, Download: 82636bps;
Timestamp: 69.4999s. Il peer: 1.1.7.213 Unchoked: 1.1.5.213. Upload: 1864.8bps, Download: 1105.2bps; optimistically unchoked: 1
Timestamp: 69.4999s. Il peer: 1.1.7.213 Unchoked: 1.1.7.245. Upload: 2004.8bps, Download: 67536.4bps; optimistically unchoked: 0
Timestamp: 69.4999s. Il peer: 1.1.7.213 Unchoked: 1.1.8.65. Upload: 2.0156e+06bps, Download: 181005bps; optimistically unchoked: 0
Timestamp: 69.4999s. Il peer: 1.1.7.213 Unchoked: 1.1.7.245. Upload: 2004.8bps, Download: 67536.4bps; optimistically unchoked: 0
Timestamp: 69.6392s. Il peer: 1.1.7.65 Unchoked: 1.1.7.209. Upload: 632928bps, Download: 1.40878e+06bps; optimistically unchoked: 0
Timestamp: 69.7169s. Il peer: 1.1.8.37 Unchoked: 1.1.6.181. Upload: 1.80883e+06bps, Download: 980334bps; optimistically unchoked: 0
Timestamp: 69.8262s. Il peer: 1.1.8.81 Unchoked: 1.1.6.209. Upload: 990bps, Download: 1877.6bps; optimistically unchoked: 0
Timestamp: 69.8675s. Il peer: 1.1.6.201 Unchoked: 1.1.8.105. Upload: 264100bps, Download: 342673bps; optimistically unchoked: 0
Timestamp: 70.0655s. Il peer: 1.1.7.65 Choked: 1.1.7.125. Upload: 931301bps, Download: 1673.6bps;
Timestamp: 70.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.7.73. Upload: 1872.4bps, Download: 52891.6bps; optimistically unchoked: 0
Timestamp: 70.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.7.61. Upload: 1852.4bps, Download: 1914bps; optimistically unchoked: 1
Timestamp: 70.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.7.149. Upload: 2005.6bps, Download: 54270.4bps; optimistically unchoked: 0
Timestamp: 70.1819s. Il peer: 1.1.6.9 Unchoked: 1.1.6.145. Upload: 107.6bps, Download: 107.6bps; optimistically unchoked: 0
Timestamp: 70.1902s. Il peer: 1.1.6.193 Unchoked: 1.1.6.101. Upload: 114.8bps, Download: 111.2bps; optimistically unchoked: 0
Timestamp: 70.2009s. Il peer: 1.1.7.149 Choked: 1.1.8.81. Upload: 7.13151e+06bps, Download: 183157bps;
Timestamp: 70.2009s. Il peer: 1.1.7.149 Unchoked: 1.1.7.77. Upload: 1.90595e+06bps, Download: 1.91285e+06bps; optimistically unchoked: 0
Timestamp: 70.2009s. Il peer: 1.1.7.149 Unchoked: 1.1.8.1. Upload: 4.97033e+06bps, Download: 1.44611e+06bps; optimistically unchoked: 1
Timestamp: 70.2066s. Il peer: 1.1.5.189 Unchoked: 1.1.6.145. Upload: 111.2bps, Download: 107.6bps; optimistically unchoked: 0
Timestamp: 70.2216s. Il peer: 1.1.7.121 Unchoked: 1.1.5.205. Upload: 111.2bps, Download: 107.6bps; optimistically unchoked: 0
Timestamp: 70.2261s. Il peer: 1.1.6.145 Unchoked: 1.1.6.9. Upload: 107.6bps, Download: 107.6bps; optimistically unchoked: 0
Timestamp: 70.2328s. Il peer: 1.1.7.77 Choked: 1.1.6.65. Upload: 2.63102e+06bps, Download: 1.15122e+06bps;
Timestamp: 70.2328s. Il peer: 1.1.7.77 Choked: 1.1.5.249. Upload: 2.01537e+06bps, Download: 1.10855e+06bps;
Timestamp: 70.2328s. Il peer: 1.1.7.77 Unchoked: 1.1.7.53. Upload: 1.66963e+06bps, Download: 1.62906e+06bps; optimistically unchoked: 0
Timestamp: 70.2328s. Il peer: 1.1.7.77 Unchoked: 1.1.8.13. Upload: 1.28649e+06bps, Download: 2.45793e+06bps; optimistically unchoked: 0
Timestamp: 70.2339s. Il peer: 1.1.6.101 Unchoked: 1.1.6.193. Upload: 114.8bps, Download: 114.8bps; optimistically unchoked: 0
Timestamp: 70.2397s. Il peer: 1.1.7.109 Unchoked: 1.1.6.101. Upload: 118.4bps, Download: 107.6bps; optimistically unchoked: 0
Timestamp: 70.2511s. Il peer: 1.1.6.145 Unchoked: 1.1.5.189. Upload: 5.58846e+13bps, Download: 111.2bps; optimistically unchoked: 0
Timestamp: 70.2512s. Il peer: 1.1.5.193 Choked: 1.1.8.57. Upload: 100486bps, Download: 385.2bps;
Timestamp: 70.2512s. Il peer: 1.1.5.193 Unchoked: 1.1.6.61. Upload: 0bps, Download: 514.8bps; optimistically unchoked: 1
Timestamp: 70.2589s. Il peer: 1.1.6.181 Choked: 1.1.6.45. Upload: 207670bps, Download: 3.04614e+06bps;
Timestamp: 70.2589s. Il peer: 1.1.6.181 Choked: 1.1.6.97. Upload: 131410bps, Download: 210641bps;
Timestamp: 70.2589s. Il peer: 1.1.6.181 Unchoked: 1.1.8.37. Upload: 968660bps, Download: 1.78944e+06bps; optimistically unchoked: 0
Timestamp: 70.2589s. Il peer: 1.1.6.181 Unchoked: 1.1.8.69. Upload: 828300bps, Download: 855915bps; optimistically unchoked: 0
Timestamp: 70.2755s. Il peer: 1.1.6.241 Unchoked: 1.1.6.101. Upload: 111.2bps, Download: 107.6bps; optimistically unchoked: 0
Timestamp: 70.2756s. Il peer: 1.1.5.205 Unchoked: 1.1.7.121. Upload: 107.6bps, Download: 111.2bps; optimistically unchoked: 0
Timestamp: 70.277s. Il peer: 1.1.5.189 Unchoked: 1.1.6.177. Upload: 114.8bps, Download: 107.6bps; optimistically unchoked: 0
Timestamp: 70.2771s. Il peer: 1.1.8.69 Choked: 1.1.6.197. Upload: 4.56707e+06bps, Download: 5366bps;
Timestamp: 70.2771s. Il peer: 1.1.8.69 Unchoked: 1.1.7.197. Upload: 370130bps, Download: 299662bps; optimistically unchoked: 0
Timestamp: 70.2771s. Il peer: 1.1.8.69 Unchoked: 1.1.7.49. Upload: 3.00036e+06bps, Download: 3775.6bps; optimistically unchoked: 1
Timestamp: 70.2972s. Il peer: 1.1.6.177 Unchoked: 1.1.5.189. Upload: 107.6bps, Download: 114.8bps; optimistically unchoked: 0
Timestamp: 70.301s. Il peer: 1.1.6.101 Unchoked: 1.1.7.109. Upload: 114.8bps, Download: 118.4bps; optimistically unchoked: 0
Timestamp: 70.3403s. Il peer: 1.1.6.101 Unchoked: 1.1.6.241. Upload: 114.8bps, Download: 111.2bps; optimistically unchoked: 0
Timestamp: 70.7369s. Il peer: 1.1.5.205 Unchoked: 1.1.7.65. Upload: 3.6bps, Download: 1866.8bps; optimistically unchoked: 0
Timestamp: 70.7451s. Il peer: 1.1.5.205 Unchoked: 1.1.7.77. Upload: 3.6bps, Download: 1877.6bps; optimistically unchoked: 0
Timestamp: 71.1003s. Il peer: 1.1.8.53 Unchoked: 1.1.5.201. Upload: 109.2bps, Download: 107.6bps; optimistically unchoked: 0
Timestamp: 71.1116s. Il peer: 1.1.6.193 Unchoked: 1.1.6.157. Upload: 5154.4bps, Download: 4.37632e+06bps; optimistically unchoked: 0
Timestamp: 71.1877s. Il peer: 1.1.7.109 Unchoked: 1.1.6.153. Upload: 5808bps, Download: 4.93914e+06bps; optimistically unchoked: 0
Timestamp: 71.2234s. Il peer: 1.1.7.213 Choked: 1.1.8.65. Upload: 2.30612e+06bps, Download: 109256bps;
Timestamp: 71.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.5.177. Upload: 4.24957e+06bps, Download: 3.01685e+06bps; optimistically unchoked: 0
Timestamp: 71.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.6.201. Upload: 1.767e+06bps, Download: 1.37426e+06bps; optimistically unchoked: 0
Timestamp: 71.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.7.209. Upload: 3.2747e+06bps, Download: 424930bps; optimistically unchoked: 0
Timestamp: 71.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.7.217. Upload: 1.95046e+06bps, Download: 642460bps; optimistically unchoked: 0
Timestamp: 71.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.6.209. Upload: 2.53038e+06bps, Download: 1.42763e+06bps; optimistically unchoked: 0
Timestamp: 71.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.7.61. Upload: 3.84064e+06bps, Download: 1.94729e+06bps; optimistically unchoked: 0
Timestamp: 71.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.7.65. Upload: 1.55739e+06bps, Download: 160868bps; optimistically unchoked: 0
Timestamp: 71.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.6.77. Upload: 2113.2bps, Download: 128095bps; optimistically unchoked: 0
Timestamp: 71.4055s. Il peer: 1.1.8.37 Unchoked: 1.1.7.193. Upload: 1.50932e+06bps, Download: 407930bps; optimistically unchoked: 0
Timestamp: 71.6256s. Il peer: 1.1.7.61 Unchoked: 1.1.7.217. Upload: 2.95588e+06bps, Download: 815351bps; optimistically unchoked: 0
Timestamp: 71.8789s. Il peer: 1.1.6.209 Choked: 1.1.6.93. Upload: 1.24408e+06bps, Download: 120438bps;
Timestamp: 71.8789s. Il peer: 1.1.6.209 Choked: 1.1.7.237. Upload: 4.848e+06bps, Download: 675624bps;
Timestamp: 71.8789s. Il peer: 1.1.6.209 Choked: 1.1.8.73. Upload: 1.45062e+06bps, Download: 730582bps;
Timestamp: 71.8789s. Il peer: 1.1.6.209 Unchoked: 1.1.7.213. Upload: 1.42782e+06bps, Download: 2.63968e+06bps; optimistically unchoked: 0
Timestamp: 71.8789s. Il peer: 1.1.6.209 Unchoked: 1.1.6.189. Upload: 3.42697e+06bps, Download: 1.38748e+06bps; optimistically unchoked: 0
Timestamp: 71.8789s. Il peer: 1.1.6.209 Unchoked: 1.1.5.173. Upload: 3.40238e+06bps, Download: 727258bps; optimistically unchoked: 0
Timestamp: 71.8789s. Il peer: 1.1.6.209 Unchoked: 1.1.5.177. Upload: 1.61162e+06bps, Download: 2.77122e+06bps; optimistically unchoked: 0
Timestamp: 71.8789s. Il peer: 1.1.6.209 Unchoked: 1.1.6.25. Upload: 2.93845e+06bps, Download: 1.21974e+06bps; optimistically unchoked: 0
Timestamp: 72.1728s. Il peer: 1.1.6.209 Choked: 1.1.6.189. Upload: 3.45294e+06bps, Download: 1.20222e+06bps;
Timestamp: 72.1728s. Il peer: 1.1.6.209 Choked: 1.1.5.173. Upload: 3.45475e+06bps, Download: 753494bps;
Timestamp: 72.1728s. Il peer: 1.1.6.209 Choked: 1.1.6.225. Upload: 1.13417e+06bps, Download: 1422.8bps;
Timestamp: 72.1728s. Il peer: 1.1.6.209 Unchoked: 1.1.8.81. Upload: 1807.6bps, Download: 945.2bps; optimistically unchoked: 1
Timestamp: 72.1728s. Il peer: 1.1.6.209 Unchoked: 1.1.6.25. Upload: 2.67864e+06bps, Download: 1.20521e+06bps; optimistically unchoked: 0
Timestamp: 72.1728s. Il peer: 1.1.6.209 Unchoked: 1.1.8.73. Upload: 1.25217e+06bps, Download: 730331bps; optimistically unchoked: 0
Timestamp: 72.1741s. Il peer: 1.1.5.189 Unchoked: 1.1.7.25. Upload: 4533.6bps, Download: 3.82227e+06bps; optimistically unchoked: 0
Timestamp: 72.3314s. Il peer: 1.1.6.209 Choked: 1.1.8.73. Upload: 1.29399e+06bps, Download: 730495bps;
Timestamp: 72.3314s. Il peer: 1.1.6.209 Unchoked: 1.1.7.213. Upload: 1.3423e+06bps, Download: 2.47017e+06bps; optimistically unchoked: 0
Timestamp: 72.3314s. Il peer: 1.1.6.209 Unchoked: 1.1.7.209. Upload: 1.53109e+06bps, Download: 1.09562e+06bps; optimistically unchoked: 0
Timestamp: 72.3314s. Il peer: 1.1.6.209 Unchoked: 1.1.7.65. Upload: 3.27469e+06bps, Download: 5291.6bps; optimistically unchoked: 0
Timestamp: 72.3314s. Il peer: 1.1.6.209 Unchoked: 1.1.6.189. Upload: 3.45295e+06bps, Download: 1.2214e+06bps; optimistically unchoked: 0
Timestamp: 72.3314s. Il peer: 1.1.6.209 Unchoked: 1.1.5.173. Upload: 3.45476e+06bps, Download: 753534bps; optimistically unchoked: 0
Timestamp: 72.3314s. Il peer: 1.1.6.209 Unchoked: 1.1.5.177. Upload: 1.61144e+06bps, Download: 2.7265e+06bps; optimistically unchoked: 0
Timestamp: 72.7236s. Il peer: 1.1.6.209 Choked: 1.1.7.213. Upload: 1.36859e+06bps, Download: 2.49648e+06bps;
Timestamp: 72.7236s. Il peer: 1.1.6.209 Choked: 1.1.7.209. Upload: 1.54452e+06bps, Download: 1.09803e+06bps;
Timestamp: 72.7236s. Il peer: 1.1.6.209 Choked: 1.1.7.65. Upload: 3.29157e+06bps, Download: 5374.8bps;
Timestamp: 72.7236s. Il peer: 1.1.6.209 Choked: 1.1.6.189. Upload: 3.45307e+06bps, Download: 1.27629e+06bps;
Timestamp: 72.7236s. Il peer: 1.1.6.209 Unchoked: 1.1.8.73. Upload: 1.38111e+06bps, Download: 756803bps; optimistically unchoked: 0
Timestamp: 73.1228s. Il peer: 1.1.6.209 Choked: 1.1.8.81. Upload: 50486.8bps, Download: 990.4bps;
Timestamp: 73.1228s. Il peer: 1.1.6.209 Unchoked: 1.1.6.189. Upload: 3.45292e+06bps, Download: 1.20317e+06bps; optimistically unchoked: 0
Timestamp: 73.1228s. Il peer: 1.1.6.209 Unchoked: 1.1.7.69. Upload: 1728bps, Download: 0bps; optimistically unchoked: 1
Timestamp: 75.0655s. Il peer: 1.1.7.65 Choked: 1.1.6.49. Upload: 4.28975e+06bps, Download: 110894bps;
Timestamp: 75.0655s. Il peer: 1.1.7.65 Choked: 1.1.7.149. Upload: 836544bps, Download: 2914bps;
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.6.201. Upload: 336260bps, Download: 2070.8bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.6.209. Upload: 4007.6bps, Download: 2.16635e+06bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.7.213. Upload: 342905bps, Download: 1.7926e+06bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.7.217. Upload: 567680bps, Download: 1.81433e+06bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.7.209. Upload: 652188bps, Download: 1.12182e+06bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.7.245. Upload: 894384bps, Download: 607802bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.5.205. Upload: 2098bps, Download: 276187bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.7.61. Upload: 106683bps, Download: 1984bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.5.173. Upload: 2.91533e+06bps, Download: 2.01215e+06bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.6.189. Upload: 1.86846e+06bps, Download: 1.91807e+06bps; optimistically unchoked: 0
Timestamp: 75.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.8.37. Upload: 2.95686e+06bps, Download: 441186bps; optimistically unchoked: 0
Timestamp: 75.2589s. Il peer: 1.1.6.181 Choked: 1.1.8.37. Upload: 693535bps, Download: 1.72497e+06bps;
Timestamp: 75.2589s. Il peer: 1.1.6.181 Unchoked: 1.1.6.97. Upload: 131383bps, Download: 210832bps; optimistically unchoked: 1
Timestamp: 76.2234s. Il peer: 1.1.7.213 Choked: 1.1.5.177. Upload: 4.02045e+06bps, Download: 3.23272e+06bps;
Timestamp: 76.2234s. Il peer: 1.1.7.213 Choked: 1.1.6.201. Upload: 1.37348e+06bps, Download: 1.47887e+06bps;
Timestamp: 76.2234s. Il peer: 1.1.7.213 Choked: 1.1.7.209. Upload: 3.02759e+06bps, Download: 319686bps;
Timestamp: 76.2234s. Il peer: 1.1.7.213 Choked: 1.1.7.217. Upload: 1.48879e+06bps, Download: 1.03117e+06bps;
Timestamp: 76.2234s. Il peer: 1.1.7.213 Choked: 1.1.6.209. Upload: 1.92516e+06bps, Download: 666058bps;
Timestamp: 76.2234s. Il peer: 1.1.7.213 Choked: 1.1.7.61. Upload: 4.11257e+06bps, Download: 1.87583e+06bps;
Timestamp: 76.2234s. Il peer: 1.1.7.213 Choked: 1.1.5.213. Upload: 1.83591e+06bps, Download: 3453.6bps;
Timestamp: 76.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.6.29. Upload: 1778.4bps, Download: 244.8bps; optimistically unchoked: 1
Timestamp: 76.2234s. Il peer: 1.1.7.213 Unchoked: 1.1.8.65. Upload: 2.18051e+06bps, Download: 109132bps; optimistically unchoked: 0
Timestamp: 76.4055s. Il peer: 1.1.8.37 Choked: 1.1.7.193. Upload: 2.6048e+06bps, Download: 135006bps;
Timestamp: 76.4055s. Il peer: 1.1.8.37 Choked: 1.1.8.77. Upload: 3.24208e+06bps, Download: 4295.2bps;
Timestamp: 76.4055s. Il peer: 1.1.8.37 Unchoked: 1.1.7.217. Upload: 292866bps, Download: 2.32494e+06bps; optimistically unchoked: 0
Timestamp: 76.4055s. Il peer: 1.1.8.37 Unchoked: 1.1.7.245. Upload: 555259bps, Download: 2.38051e+06bps; optimistically unchoked: 0
Timestamp: 76.4055s. Il peer: 1.1.8.37 Unchoked: 1.1.6.249. Upload: 1.88713e+06bps, Download: 2670.8bps; optimistically unchoked: 1
Timestamp: 76.4055s. Il peer: 1.1.8.37 Unchoked: 1.1.8.145. Upload: 815538bps, Download: 159360bps; optimistically unchoked: 0
Timestamp: 76.4055s. Il peer: 1.1.8.37 Unchoked: 1.1.7.65. Upload: 398779bps, Download: 3.15972e+06bps; optimistically unchoked: 0
Timestamp: 76.6028s. Il peer: 1.1.6.209 Unchoked: 1.1.7.209. Upload: 796533bps, Download: 1.11408e+06bps; optimistically unchoked: 0
Timestamp: 76.6028s. Il peer: 1.1.6.209 Unchoked: 1.1.8.157. Upload: 2115.2bps, Download: 321943bps; optimistically unchoked: 0
Timestamp: 76.6393s. Il peer: 1.1.6.209 Unchoked: 1.1.7.209. Upload: 796539bps, Download: 1.12104e+06bps; optimistically unchoked: 0
Timestamp: 77.5447s. Il peer: 1.1.6.209 Choked: 1.1.7.69. Upload: 945749bps, Download: 1186.8bps;
Timestamp: 77.5447s. Il peer: 1.1.6.209 Unchoked: 1.1.7.213. Upload: 567470bps, Download: 1.61131e+06bps; optimistically unchoked: 0
Timestamp: 77.5447s. Il peer: 1.1.6.209 Unchoked: 1.1.7.61. Upload: 1810.8bps, Download: 1914.4bps; optimistically unchoked: 1
Timestamp: 78.2682s. Il peer: 1.1.6.209 Unchoked: 1.1.7.237. Upload: 4.02359e+06bps, Download: 202112bps; optimistically unchoked: 0
Timestamp: 78.7865s. Il peer: 1.1.5.213 Unchoked: 1.1.7.213. Upload: 3656bps, Download: 1.93002e+06bps; optimistically unchoked: 0
Timestamp: 79.5388s. Il peer: 1.1.8.37 Choked: 1.1.8.145. Upload: 1.45578e+06bps, Download: 28842.8bps;
Timestamp: 79.5388s. Il peer: 1.1.8.37 Unchoked: 1.1.7.213. Upload: 2634bps, Download: 821064bps; optimistically unchoked: 0
Timestamp: 79.5388s. Il peer: 1.1.8.37 Unchoked: 1.1.7.217. Upload: 325717bps, Download: 2.48466e+06bps; optimistically unchoked: 0
Timestamp: 79.5388s. Il peer: 1.1.8.37 Unchoked: 1.1.7.245. Upload: 345128bps, Download: 2.25563e+06bps; optimistically unchoked: 0
Timestamp: 79.5388s. Il peer: 1.1.8.37 Unchoked: 1.1.6.1. Upload: 2.10347e+06bps, Download: 2.87071e+06bps; optimistically unchoked: 0
Timestamp: 79.5388s. Il peer: 1.1.8.37 Unchoked: 1.1.7.77. Upload: 604085bps, Download: 127179bps; optimistically unchoked: 0
Timestamp: 79.5388s. Il peer: 1.1.8.37 Unchoked: 1.1.7.65. Upload: 451021bps, Download: 3.01796e+06bps; optimistically unchoked: 0
Timestamp: 79.8675s. Il peer: 1.1.6.201 Choked: 1.1.8.105. Upload: 2.18406e+06bps, Download: 630130bps;
Timestamp: 79.8675s. Il peer: 1.1.6.201 Choked: 1.1.8.157. Upload: 944451bps, Download: 247789bps;
Timestamp: 79.8675s. Il peer: 1.1.6.201 Unchoked: 1.1.5.177. Upload: 2.41823e+06bps, Download: 1.85285e+06bps; optimistically unchoked: 0
Timestamp: 79.8675s. Il peer: 1.1.6.201 Unchoked: 1.1.7.65. Upload: 2576bps, Download: 769236bps; optimistically unchoked: 0
Timestamp: 79.8675s. Il peer: 1.1.6.201 Unchoked: 1.1.7.213. Upload: 1.56324e+06bps, Download: 1.34791e+06bps; optimistically unchoked: 0
Timestamp: 79.8675s. Il peer: 1.1.6.201 Unchoked: 1.1.6.189. Upload: 2.82056e+06bps, Download: 1.10031e+06bps; optimistically unchoked: 0
Timestamp: 79.8675s. Il peer: 1.1.6.201 Unchoked: 1.1.5.173. Upload: 5.31659e+06bps, Download: 485473bps; optimistically unchoked: 0
Timestamp: 79.8675s. Il peer: 1.1.6.201 Unchoked: 1.1.6.117. Upload: 0bps, Download: 129.6bps; optimistically unchoked: 1
Timestamp: 79.8675s. Il peer: 1.1.6.201 Unchoked: 1.1.7.217. Upload: 1.16342e+06bps, Download: 794148bps; optimistically unchoked: 0
Timestamp: 79.8675s. Il peer: 1.1.6.201 Unchoked: 1.1.6.25. Upload: 1.98485e+06bps, Download: 829793bps; optimistically unchoked: 0
Timestamp: 80.0655s. Il peer: 1.1.7.65 Choked: 1.1.6.201. Upload: 703660bps, Download: 40320bps;
Timestamp: 80.0655s. Il peer: 1.1.7.65 Choked: 1.1.6.209. Upload: 370440bps, Download: 1.37779e+06bps;
Timestamp: 80.0655s. Il peer: 1.1.7.65 Choked: 1.1.7.213. Upload: 372301bps, Download: 3.08276e+06bps;
Timestamp: 80.0655s. Il peer: 1.1.7.65 Choked: 1.1.7.209. Upload: 809626bps, Download: 1.26546e+06bps;
Timestamp: 80.0655s. Il peer: 1.1.7.65 Choked: 1.1.7.245. Upload: 1.05297e+06bps, Download: 637500bps;
Timestamp: 80.0655s. Il peer: 1.1.7.65 Choked: 1.1.7.61. Upload: 395336bps, Download: 2159.6bps;
Timestamp: 80.0655s. Il peer: 1.1.7.65 Choked: 1.1.5.173. Upload: 3.28788e+06bps, Download: 1.38268e+06bps;
Timestamp: 80.0655s. Il peer: 1.1.7.65 Choked: 1.1.6.189. Upload: 2.36678e+06bps, Download: 1.78829e+06bps;
Timestamp: 80.0655s. Il peer: 1.1.7.65 Choked: 1.1.8.37. Upload: 3.11899e+06bps, Download: 477277bps;
Timestamp: 80.0655s. Il peer: 1.1.7.65 Unchoked: 1.1.6.57. Upload: 1854.8bps, Download: 105625bps; optimistically unchoked: 0
Timestamp: 80.2009s. Il peer: 1.1.7.149 Unchoked: 1.1.7.125. Upload: 3038bps, Download: 892349bps; optimistically unchoked: 0
Timestamp: 80.2328s. Il peer: 1.1.7.77 Choked: 1.1.7.157. Upload: 2.8569e+06bps, Download: 3442bps;
Timestamp: 80.2328s. Il peer: 1.1.7.77 Choked: 1.1.7.53. Upload: 1.95e+06bps, Download: 1.36687e+06bps;
Timestamp: 80.2328s. Il peer: 1.1.7.77 Unchoked: 1.1.6.137. Upload: 724904bps, Download: 189912bps; optimistically unchoked: 1
Timestamp: 80.2328s. Il peer: 1.1.7.77 Unchoked: 1.1.5.205. Upload: 3366.8bps, Download: 1.46935e+06bps; optimistically unchoked: 0
Timestamp: 80.4153s. Il peer: 1.1.5.233 Unchoked: 1.1.6.77. Upload: 581828bps, Download: 1125.2bps; optimistically unchoked: 0
